Zip code,Average Income,Income Range
37013,59015,50k-59k
37027,139932,100k+
37072,63784,60k-69k
37076,65870,60k-69k
37080,56763,50k-59k
37115,46123,40k-49k
37138,72861,70k-79k
37143,69934,60k-69k
37189,75690,70k-79k
37201,76014,70k-79k
37203,57330,50k-59k
37204,87292,80k-89k
37205,106241,100k+
37206,59203,50k-59k
37207,42973,40k-49k
37208,39964,30k-39k
37209,54461,50k-59k
37210,36283,30k-39k
37211,56748,50k-59k
37212,63586,60k-69k
37214,61558,60k-69k
37215,127203,100k+
37216,61641,60k-69k
37217,49103,40k-49k
37218,46974,40k-49k
37219,87344,80k-89k
37220,119803,100k+
37221,83331,80k-89k
37228,31451,30k-39k
